Time:1663792064	n=16	avg=668.06	stddev=353.78	bps=855120.00
Time:1663792064	n=5	avg=744.80	stddev=443.24	bps=297920.00
Time:1663792064	n=27	avg=781.30	stddev=455.44	bps=1687600.00
Time:1663792064	n=36	avg=659.11	stddev=464.64	bps=1898240.00
Time:1663792064	n=31	avg=822.90	stddev=392.60	bps=2040800.00
Time:1663792064	n=14	avg=707.64	stddev=365.66	bps=792560.00
Time:1663792064	n=12	avg=245.92	stddev=247.61	bps=236080.00
Time:1663792064	n=12	avg=632.00	stddev=380.61	bps=606720.00
Time:1663792065	n=14	avg=455.43	stddev=378.69	bps=510080.00
Time:1663792065	n=9	avg=357.11	stddev=357.35	bps=257120.00
Time:1663792065	n=7	avg=605.00	stddev=257.06	bps=338800.00
Time:1663792065	n=14	avg=582.43	stddev=449.23	bps=652320.00
Time:1663792065	n=13	avg=644.31	stddev=357.30	bps=670080.00
Time:1663792065	n=8	avg=177.12	stddev=96.92	bps=113360.00
Time:1663792065	n=19	avg=886.00	stddev=346.35	bps=1346720.00
Time:1663792065	n=8	avg=662.75	stddev=341.56	bps=424160.00
Time:1663792065	n=10	avg=725.60	stddev=393.07	bps=580480.00
Time:1663792065	n=9	avg=470.11	stddev=383.93	bps=338480.00
Time:1663792066	n=17	avg=952.06	stddev=236.45	bps=1294800.00
Time:1663792066	n=14	avg=623.14	stddev=443.66	bps=697920.00
Time:1663792066	n=8	avg=388.62	stddev=354.56	bps=248720.00
Time:1663792066	n=15	avg=665.20	stddev=450.52	bps=798240.00
Time:1663792066	n=18	avg=808.33	stddev=377.21	bps=1164000.00
Time:1663792066	n=6	avg=747.17	stddev=295.79	bps=358640.00
Time:1663792066	n=19	avg=796.89	stddev=401.38	bps=1211280.00
Time:1663792066	n=8	avg=925.62	stddev=306.76	bps=592400.00
Time:1663792066	n=18	avg=952.39	stddev=202.92	bps=1371440.00
Time:1663792066	n=12	avg=713.00	stddev=462.30	bps=684480.00
Time:1663792067	n=24	avg=660.67	stddev=467.46	bps=1268480.00
Time:1663792067	n=12	avg=834.08	stddev=339.00	bps=800720.00
Time:1663792067	n=11	avg=577.18	stddev=404.19	bps=507920.00
Time:1663792067	n=19	avg=704.84	stddev=430.00	bps=1071360.00
Time:1663792067	n=27	avg=761.52	stddev=467.96	bps=1644880.00
Time:1663792067	n=35	avg=750.17	stddev=438.35	bps=2100480.00
Time:1663792067	n=33	avg=806.73	stddev=422.50	bps=2129760.00
Time:1663792067	n=18	avg=953.94	stddev=315.29	bps=1373680.00
Time:1663792067	n=24	avg=1009.42	stddev=243.80	bps=1938080.00
Time:1663792067	n=24	avg=737.54	stddev=414.87	bps=1416080.00
Time:1663792068	n=24	avg=837.88	stddev=407.66	bps=1608720.00
Time:1663792068	n=27	avg=833.30	stddev=390.13	bps=1799920.00
Time:1663792068	n=12	avg=636.50	stddev=399.87	bps=611040.00
Time:1663792068	n=10	avg=292.90	stddev=306.87	bps=234320.00
Time:1663792068	n=17	avg=843.88	stddev=368.26	bps=1147680.00
Time:1663792068	n=15	avg=275.87	stddev=321.78	bps=331040.00
